20.557,17.526,20.412,20.668,20.394
20.741,19.425,20.625,21.008,20.645
20.647,17.321,20.549,20.866,20.591
20.442,16.848,20.227,19.926,19.878
20.975,20.886,20.865,21.539,20.906
19.405,18.051,19.214,19.461,19.206
20.8,19.272,20.327,21.053,20.637
20.463,19.307,20.309,20.975,20.496
20.971,20.468,20.888,21.485,20.918
20.945,18.514,19.968,20.27,19.963
20.511,17.911,20.17,20.563,20.182
19.388,18.471,19.297,19.631,19.338
20.86,19.245,20.752,21.265,20.731
20.608,18.831,20.474,21.012,20.542
19.815,18.12,19.784,19.727,19.796
20.464,17.988,19.492,20.534,19.955
20.682,19.137,20.504,20.893,20.49
20.907,18.921,20.764,21.485,20.846
20.617,18.997,20.428,20.697,20.487
20.49,19.264,20.272,20.708,20.284
20.01,18.495,19.89,20.065,19.889
20.248,18.993,20.206,20.655,20.215
20.504,19.228,20.403,21.088,20.554
20.1,18.505,19.95,20.664,20.043
20.927,19.405,20.639,21.239,20.714
20.861,18.019,20.625,21.205,20.731
20.5,18.471,20.204,21.044,20.315
20.783,18.51,20.381,20.923,20.449
20.622,18.292,20.428,21.147,20.457
20.696,19.581,20.633,21.132,20.59
20.594,18.92,20.46,21.07,20.573
20.505,16.98,19.917,19.699,19.662
20.42,18.748,20.306,20.391,20.256
20.717,19.89,20.627,20.981,20.625
20.274,17.937,19.924,20.083,20.043
20.566,18.703,20.259,20.137,20.389
19.878,18.589,19.632,20.201,19.835
20.901,18.944,20.468,20.962,20.55
20.909,20.363,20.822,21.467,20.82
20.887,17.785,20.155,21.232,20.639
20.921,19.023,20.384,20.968,20.559
19.259,17.634,19.122,19.205,19.102
20.896,20.46,20.844,21.53,20.919
20.954,18.405,20.3,21.098,20.617
20.794,19.237,20.526,21.275,20.712
19.841,18.047,19.683,20.059,19.705
20.757,17.741,20.008,20.453,20.336
20.896,19.624,20.757,21.254,20.805
20.259,18.092,20.175,20.082,20.152
21.065,20.794,20.618,21.607,20.895
